1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
766,54.16007,-0.029939999999999998,347.12978,7.49994,78.9001,99.99998000000001,55.032019999999996,-0.99987,-0.00151,79.95019,32.589890000000004,428.93993,29.714920000000003,97.76989,24.99993,1018.2600699999999,792.31964,3.11878,394.79994,99.99995,7.07402,48.24015,31.19993,1156.3009,51.5749,29.28006,120.65969,199.79991,79.1101,73.025,0.08995,416.51993,10.48996,9.269910000000001,78.9997,183.24006,34.1999,80.50001,0.00492
767,52.599959999999996,-0.02992,347.12994,7.49982,78.89981999999999,100.00022,55.03187,-1.0000799999999999,-0.0017399999999999998,79.94996,32.58984,428.93995,29.714879999999997,97.76978000000001,25.00003,1018.26004,792.31984,3.11881,377.30012,99.99984,7.0740300000000005,48.240140000000004,31.20007,1151.4869,51.57501,29.27999,120.65971,199.80002,79.11001999999999,73.02490999999999,0.09002,416.52015,10.4901,9.26988,78.9997,183.2399,34.20001,80.5001,0.00503
768,52.5999,-0.029910000000000003,347.12987999999996,7.5001,78.90009,99.99994000000001,55.0319,-0.9999399999999999,-0.0016300000000000002,79.95009,32.58983,428.93994000000004,29.714859999999998,97.77011999999999,25.00011,1018.26,792.31976,3.11892,377.29989,100.00014,7.07402,48.24001,31.200059999999997,1151.48699,51.575,29.280109999999997,120.65966,199.80002,79.10998000000001,73.02492,0.09018999999999999,416.51991,10.49007,9.27,78.9997,183.23998,34.20005,80.49988,0.00506
769,52.600069999999995,-0.02986,347.12991,7.5000800000000005,78.90003,100.00010999999999,55.03191999999999,-1.0000200000000001,-0.00161,79.94991,32.59003,428.93983,29.71487,97.7701,25.10011,1018.26009,792.31988,3.1187400000000003,377.29997000000003,99.99999,7.073860000000001,48.24005,31.19994,1151.48707,51.57496,29.28005,120.65983999999999,199.79995,79.11001999999999,73.02503,0.08983,416.51973,10.49008,9.27004,78.9997,183.23996,34.19983,80.50001,0.0049700000000000005
770,52.59995,-0.03,347.12989,7.50006,78.90007,99.99994000000001,55.03191999999999,-1.00022,-0.00172,79.94993000000001,32.58977,428.93992000000003,29.71508,97.76989,25.10001,1018.2898,792.31974,3.11888,377.2998,99.99994000000001,7.0743,48.24017,31.19977,1151.48718,51.57516,29.28006,120.65966999999999,199.79984,79.10996,73.0248,0.09001,416.5199,10.49006,9.269969999999999,78.99978,183.23996,34.19999,80.49989000000001,0.0051
771,52.599790000000006,-0.030039999999999997,347.12981,7.5,78.90005,100.00001,55.03205,-1.00013,-0.00165,79.95008,32.59002,428.94015,29.715020000000003,97.76992,25.10008,1018.2899699999999,792.31993,3.11882,377.29991,99.99998000000001,7.0740300000000005,48.23993,31.19993,1151.48686,51.57493,29.28013,120.65972,199.80005,79.11012,73.02502,0.08995,416.52,10.489939999999999,9.269919999999999,78.9997,183.23998999999998,34.20001,80.49996,0.00494
772,52.59975,-0.029930000000000002,347.12992,7.5000800000000005,78.90013,99.99998000000001,55.03211999999999,-0.9999600000000001,-0.00159,79.94994,32.589909999999996,428.93993,29.71515,97.77014,25.10005,1018.28996,792.3197200000001,3.11882,377.29985,99.99976,7.074,48.240109999999994,31.19983,1151.48716,51.57492,29.28006,120.65973999999999,199.8,79.10982,73.02504,0.0901,416.51972,10.48997,9.269919999999999,78.99973,183.24002,34.200179999999996,80.50001,0.00502
773,52.6,-0.03013,347.12997,7.50013,78.90016,100.00009,55.03199,-0.9999100000000001,-0.0016899999999999999,79.95005,32.589940000000006,428.93982,29.71503,97.76989,25.099970000000003,1018.29015,792.3196,3.11879,377.29978,99.99994000000001,7.074089999999999,48.240120000000005,31.1999,1151.48711,51.57524,29.279940000000003,120.65982,199.80019,79.1101,73.02498,0.09005,416.52007000000003,10.49012,9.26995,78.99973,183.23994,34.199940000000005,80.5,0.0050100000000000006
774,52.59995,-0.02985,347.12989,7.49995,78.90011,100.00005,55.03204,-0.99989,-0.0016600000000000002,79.9499,32.590090000000004,428.94009000000005,29.71497,97.76999,25.0999,1018.28983,792.31971,3.11883,377.29999,99.99999,7.073919999999999,48.2399,31.20008,1151.48697,51.57486,29.27998,120.65978999999999,199.7999,79.10999,73.02501,0.08993,416.51988,10.49005,9.26995,78.9996,183.24003000000002,34.19999,80.50010999999999,0.00504
775,54.239909999999995,-0.02985,347.13003,7.499910000000001,78.89995,100.0,55.03199,-0.99989,-0.00158,79.95003,32.5899,428.94014000000004,29.714979999999997,97.76997,25.1001,1018.2900800000001,792.31985,3.11877,377.29975,99.99999,7.074089999999999,48.23993,31.199959999999997,1146.6481099999999,51.57501,29.27986,120.65964,199.79997,79.10993,73.02497,0.08996,416.51979,10.489939999999999,9.27004,78.99969,183.24018,34.199870000000004,80.49995,0.00488
776,54.23985,-0.02999,347.12998999999996,7.50029,78.90011,100.0002,55.0321,-1.0,-0.00146,79.95012,32.58988,428.93992000000003,29.7151,97.76998,25.09998,1018.29005,792.31976,3.1188599999999997,390.59992,99.99996,7.074039999999999,48.23995,31.20008,1146.64832,51.57506,29.280009999999997,120.65982,199.80008,79.11015,73.02499,0.09007000000000001,416.51995,10.48997,9.269960000000001,78.99984,183.24026,34.19993,80.49983,0.00494
777,54.24,-0.030010000000000002,347.12993,7.4999,78.89996,100.00016,55.031940000000006,-0.99997,-0.00156,79.95002,32.59001,428.93972,29.715,97.77008000000001,25.1,1018.2900900000001,800.31979,3.11878,390.5997,99.99998000000001,7.073930000000001,48.23995,31.19987,1146.6480099999999,51.5749,29.27998,120.65976,199.80014,79.10985,72.7751,0.08993,416.51977,10.49,9.27011,78.99965,183.23997,34.199940000000005,80.49996,0.00512
778,54.239940000000004,-0.03027,347.12994,7.49998,78.89983000000001,99.9999,55.03185,-1.00001,-0.00149,80.73012,32.58995,428.94001,29.71514,97.76998,25.09989,1018.29027,800.31986,3.1189299999999998,390.59981,99.99986,7.07388,48.330009999999994,31.199990000000003,1146.64797,51.57509,29.27983,120.65987,199.80003,79.10996999999999,72.77502,0.08989,416.51979,10.48997,9.27,78.99968,183.24014,34.19983,80.50005,0.00498
779,54.240069999999996,-0.029830000000000002,347.12986,7.50005,78.89994,100.00004,55.03204,-0.99979,-0.0016300000000000002,80.73013,32.589940000000006,428.93990999999994,29.7152,97.77005,25.10013,1018.28985,800.3198,3.1189400000000003,390.5997,100.00005,7.074089999999999,48.330009999999994,31.199890000000003,1146.64805,51.57495,29.27993,120.6598,199.79986,79.11006,72.77496,0.09008,416.52002000000005,10.490039999999999,9.26999,78.9998,183.24008,34.20008,80.49996999999999,0.0050100000000000006
780,52.19998,-0.029869999999999997,347.12998999999996,7.4999199999999995,78.89986,99.99998000000001,55.03195,-0.99998,-0.0016,80.72991,32.59002,428.93990999999994,29.714840000000002,97.76999,25.10002,1018.2901,800.3197700000001,3.11872,390.59972,99.99991,7.07395,48.330040000000004,31.199820000000003,1146.64787,51.57512,29.27996,120.65966999999999,199.80011000000002,79.10998000000001,72.77495,0.09003,416.51984,10.489989999999999,9.26998,78.9998,183.24008999999998,34.20001,80.51003,0.00495
781,52.19993,-0.030039999999999997,347.12986,7.4997300000000005,78.8999,100.00007,55.032019999999996,-0.99992,-0.00159,80.73013,32.58999,428.93978,29.714909999999996,97.76993,25.0999,1018.2899199999999,800.32003,3.11892,390.59989,100.00008000000001,7.074,48.33025,31.19998,1146.64793,51.5749,29.27986,120.65973999999999,199.79993000000002,79.11006,72.77504,0.09003,416.5199,10.49006,9.27007,78.99972,183.24006,34.20009,80.5098,0.00491
782,52.19999,-0.029910000000000003,347.12997,7.49998,78.89993,100.0,55.03201,-0.99976,-0.00155,80.72995,32.690020000000004,428.93965,29.714990000000004,97.77001,25.10003,1018.2900400000001,792.3197200000001,3.11883,390.59988,99.99999,7.073919999999999,48.330090000000006,31.200029999999998,1146.64787,51.57497,29.280070000000002,120.65953,199.79993000000002,79.10995,72.7749,0.08997000000000001,416.51998,10.49013,9.27004,78.99972,183.23996,34.20023,80.50995999999999,0.0049
783,52.20009,-0.030010000000000002,347.12987999999996,7.50006,78.89993,99.99999,55.03208000000001,-1.0003,-0.0016600000000000002,80.73,32.69001,427.94992,29.71493,97.76989,25.09988,1018.28993,792.31974,3.11877,390.59968,100.00009,7.07389,48.330020000000005,31.199820000000003,1149.02393,51.575109999999995,29.279770000000003,120.6597,199.80001000000001,79.10993,72.77489,0.09007000000000001,416.51998,10.48992,9.270010000000001,78.9998,183.23991999999998,34.19993,80.51001,0.00489
784,52.19977,-0.03003,347.12994,7.499969999999999,78.90012,100.0,55.031890000000004,-1.00004,-0.0017,80.72994,32.689890000000005,427.94968,29.714920000000003,97.77008000000001,25.09985,1018.2900599999999,792.31978,3.11882,390.59989,100.00013,7.07408,48.330020000000005,31.19997,1149.0240900000001,51.57503,29.280009999999997,120.65985,199.80002,79.11015,72.77488000000001,0.09012,416.52002000000005,10.48984,9.27006,78.99968,183.24011000000002,34.20005,80.51011,0.00476
785,52.199909999999996,-0.030019999999999998,347.1298,7.499969999999999,78.9,99.99986,55.032019999999996,-0.99995,-0.00145,80.72999,32.69008,427.94977,29.714940000000002,97.77005,25.1001,1018.28994,792.3199099999999,3.11895,390.59974,99.99993,7.07406,48.329879999999996,31.19985,1149.02415,51.57506,29.280070000000002,120.65969,199.79998999999998,79.10987,72.77493,0.09003,416.51998,10.49001,9.26993,78.99965,183.24003000000002,34.19983,80.50990999999999,0.00496
786,52.19992,-0.029960000000000004,347.12998999999996,7.500089999999999,78.90003,99.99981,55.03191999999999,-1.00007,-0.0018,80.73005,32.68991,427.94985999999994,29.71515,97.77014,25.09981,1018.29015,792.3199599999999,3.1189400000000003,390.59994,100.00003000000001,7.07407,48.32997,31.19983,1149.02406,51.57502,29.28005,120.65948999999999,199.79983000000001,79.11,72.77497,0.08997999999999999,416.51979,10.49012,9.27003,78.99969,183.24012,34.199940000000005,80.51003,0.00492
787,52.20004,-0.03,347.12998999999996,7.499960000000001,78.89986,99.99994000000001,55.032090000000004,-1.00015,-0.00162,80.72998,32.68997,427.94994,29.7149,97.76993,25.10001,1018.2900900000001,792.31979,3.11888,390.59968,99.99987,7.073980000000001,48.32997,31.19997,1149.02394,51.57495,29.28015,120.65957,199.80003,79.10987,72.77503,0.09,416.51991,10.489889999999999,9.26989,78.99981,183.24005,34.20001,80.50990999999999,0.00512
788,52.19995,-0.03013,347.13014,7.50005,78.90003,100.0,55.0322,-1.00007,-0.00144,80.72985,32.69018,427.9498,29.715059999999998,97.76988,25.1001,1018.2900400000001,784.4795,3.11888,390.59969,99.99986,7.07401,48.32992,31.199920000000002,1149.02417,51.57502,29.280040000000003,120.65965,199.79993000000002,79.10996999999999,72.77501,0.08983,416.51999,10.49025,9.269810000000001,78.99982,183.23996,34.199940000000005,80.51001,0.00507
789,52.20002,-0.030010000000000002,347.12987999999996,7.5000800000000005,78.9001,100.00004,55.032019999999996,-1.00001,-0.0017100000000000001,80.72994,32.68997,427.94996,29.715040000000002,97.76994,25.09998,1018.28983,784.47964,3.11892,390.59997000000004,99.99988,7.07397,48.3298,31.19985,1149.0239199999999,51.57495,29.279970000000002,120.6597,199.79989,79.10996,72.77499,0.08985,416.51989,10.48986,9.27009,78.99968,183.23994,34.200109999999995,80.50999,0.00504
790,52.2002,-0.030060000000000003,347.13009,7.49988,78.89996,100.00014,55.03201,-0.99995,-0.0016899999999999999,80.72991,32.68995,427.9499,29.71503,97.77015,25.09993,1018.28985,784.47968,3.11393,390.59997000000004,100.00009,7.07407,48.3301,31.20011,1149.0240199999998,51.57493,29.279909999999997,120.65955,199.79995,79.10999,72.77495,0.08982000000000001,416.52004,10.4901,9.26989,78.99974,183.24005,34.19995,80.50995999999999,0.00507
791,52.20001,-0.02988,347.12991,7.50005,78.89988000000001,100.00007,55.03185,-0.9999600000000001,-0.00173,80.72998,32.68995,427.94978,29.715040000000002,97.76979,25.1001,1018.2900400000001,784.47954,3.11416,390.59972,100.00008000000001,7.073919999999999,48.33017,31.19995,1149.02419,51.57498,29.28005,120.65988,199.79981,79.10991,72.77497,0.09007000000000001,416.51988,10.49008,9.27008,78.99975,183.23989,34.20028,80.50995,0.00503
792,52.19998,-0.03,347.12969,7.50005,78.90008,99.99965999999999,55.03224,-0.9999600000000001,-0.00151,80.72985,32.69,427.94985999999994,29.714959999999998,97.76997,25.10008,1018.29,784.47971,3.11383,371.69975,100.00009,7.07397,48.33003,31.2,1149.0241,51.575,29.279940000000003,120.65978999999999,199.80008,79.10991999999999,72.77506,0.08988,416.52,10.48991,9.27008,78.99968,183.23998999999998,34.20005,80.51001,0.00498
793,52.20005,-0.03023,347.12979,7.49993,78.89995,99.9999,55.03188000000001,-1.00003,-0.00165,80.73009,32.690059999999995,427.94996,29.71483,97.77001,25.19998,1018.2900800000001,784.47978,3.11394,371.69998,99.99999,7.07408,48.33008,31.20018,1149.02413,51.57492,29.27983,120.65963,199.79995,79.11001999999999,72.77505,0.09014,416.51982000000004,10.48983,9.2701,78.9996,183.24018,34.19981,80.5099,0.0049
794,52.19998,-0.02999,347.12996,7.499960000000001,78.90014000000001,99.9998,55.031859999999995,-0.99997,-0.0015300000000000001,80.72986999999999,32.690020000000004,427.94985999999994,29.71511,97.77008000000001,25.20001,1018.2900900000001,784.4796,3.11408,371.69972,99.99977,7.073989999999999,48.330040000000004,31.20001,1142.97002,51.57503,29.27992,120.65972,199.7999,79.10996,72.7749,0.08995,416.5197,10.48996,9.27007,78.99975,183.24003000000002,34.20003,80.51017,0.00496
795,52.20017,-0.029939999999999998,347.12994,7.5,78.90007,99.99991999999999,55.031940000000006,-1.00011,-0.0015400000000000001,80.72977,32.689840000000004,427.94978,29.715040000000002,97.76997,25.19993,1018.29015,784.4798099999999,3.1141900000000002,371.69988,100.00007,7.073980000000001,48.329879999999996,31.19997,1142.96992,51.5749,29.28003,120.65973999999999,199.80013,79.10979,72.7753,0.09011,416.51986,10.49003,9.27002,78.99982,183.24003000000002,34.20005,80.51003,0.00494
796,52.20003,-0.030080000000000003,347.12984,-2.49998,78.89994,99.99999,55.031890000000004,-0.9998600000000001,-0.00135,80.72998,32.68996,427.94984000000005,29.71497,97.77013000000001,25.200110000000002,1018.2901400000001,784.4799,3.11397,353.84992,100.00013,7.0740300000000005,48.32999,31.19991,1142.97,51.574940000000005,29.27992,120.65972,199.80004,79.10994000000001,72.77496,0.08997999999999999,416.51984,10.49001,9.269910000000001,78.99976,183.24004,34.199909999999996,80.50994,0.00518
797,52.19993,-0.02984,347.12984,-2.50007,78.90004,99.9999,55.03208000000001,-1.00016,-0.0016300000000000002,80.73012,32.69005,427.94994,29.71507,97.76985,25.19991,1018.2899199999999,784.47953,3.11383,353.84981,99.99996999999999,7.07397,48.33018,31.20004,1142.97001,51.574870000000004,29.28009,120.65988,199.80013,79.11010999999999,72.77503,0.08992,416.51993,10.49005,9.269960000000001,78.99963000000001,183.24,34.20003,80.51003,0.00477
798,52.19988,-0.03007,347.12985,-2.49991,78.89996,100.00004,55.03195,-0.9998799999999999,-0.0015199999999999999,80.72999,32.689859999999996,427.94996,29.71485,97.77002,25.199820000000003,1018.28977,784.47977,3.1139799999999997,371.69982000000005,100.00004,7.07401,48.33003,31.19994,1142.97008,51.574870000000004,29.280009999999997,120.65956000000001,199.7999,79.11001999999999,72.77496,0.08993,416.51982000000004,10.48988,9.269919999999999,78.99979,183.24008,34.20004,80.51011,0.00499
799,52.19993,-0.029960000000000004,347.13005,-2.50006,78.89993,100.00013,55.0319,-0.99972,-0.00161,80.93983,32.69,427.94993,29.714959999999998,97.76997,25.2001,1018.2899199999999,784.47971,3.11409,371.69976,99.99999,7.073919999999999,48.33003,31.19987,1149.26486,51.57503,29.280079999999998,120.83333999999999,199.79993000000002,79.10999,72.77505,0.09001,416.51988,10.49003,9.269910000000001,78.99967,183.2398,34.20006,80.50988000000001,0.00499
800,52.19986,-0.029810000000000003,347.12989,-2.49987,78.90004,99.99987,55.032109999999996,-1.0001,-0.00161,80.94018,32.69,427.95000999999996,29.71483,97.77011,25.19999,1018.28989,784.4796299999999,3.11415,353.8499,100.00004,7.0742199999999995,48.32994,31.2,1149.26494,51.57484,29.279940000000003,120.83333999999999,199.80001000000001,79.10994000000001,72.77486,0.09022000000000001,416.51988,10.4899,9.2698,78.99968,183.23986000000002,34.20008,80.51,0.00492
801,52.199909999999996,-0.030039999999999997,347.12975,-2.4999,78.89988000000001,99.99996999999999,55.031940000000006,-1.00006,-0.00159,80.94001999999999,32.690090000000005,427.94984000000005,29.714859999999998,97.77009,25.2001,1018.2900400000001,784.4796200000001,3.11402,353.85004,100.00003000000001,7.074,48.33003,31.199959999999997,1149.26501,51.57504,29.28002,120.83333999999999,199.80018,79.11009,72.775,0.08995,416.51982999999996,10.490089999999999,9.270010000000001,78.99969,183.24003000000002,34.20003,80.50983000000001,0.00492
802,52.20016,-0.02978,347.12989,-2.49994,78.90005,100.00016,55.031890000000004,-1.00003,-0.00182,80.93985,32.68996,427.94992,29.714990000000004,97.7699,25.19998,1018.2900099999999,784.47957,3.11401,353.84997000000004,99.99988,7.073980000000001,48.33008,31.200129999999998,1149.2649,51.575070000000004,29.28,120.8334,199.8001,79.11001999999999,72.77501,0.08987,416.51986,10.48981,9.26988,78.99951,183.24013,34.19998,80.51007,0.00511
803,52.2,-0.029930000000000002,347.12976000000003,-2.50006,78.90002,100.00008000000001,55.032030000000006,-1.0,-0.0017,80.94003000000001,32.69005,427.94975999999997,29.714959999999998,97.7699,25.20007,1018.28994,784.47969,3.11395,353.84985,99.99984,7.07389,48.33013,31.19975,1149.26506,51.575070000000004,29.28003,120.83328,199.7999,79.10996,72.77499,0.08999,416.51996,10.49005,9.26999,78.99973,183.23976000000002,34.19984,80.50985,0.00502
804,52.19982,-0.03003,347.12982,-2.50005,78.89996,100.00001999999999,55.032109999999996,-1.00001,-0.00183,80.93995,32.68983,427.94982999999996,29.715120000000002,97.76985,25.20001,1018.29,784.47987,3.11402,334.59966000000003,99.99993,7.07406,48.32998,31.200059999999997,1149.26507,51.575070000000004,29.279940000000003,120.83323,199.79998,79.10996,72.77507,0.09017,416.52002999999996,10.489989999999999,9.27014,78.99977,183.23995,34.19996,80.50984,0.005
805,52.199870000000004,-0.03015,347.12985,-2.49993,78.9001,100.00019,55.032030000000006,-0.9999899999999999,0.00075,80.94005,32.690059999999995,427.95002,29.71507,97.7701,25.20008,1018.2900800000001,784.4795799999999,3.11393,334.59984,99.99993,7.073980000000001,48.32991,31.19991,1149.2650800000001,51.57488,29.28005,120.83316,199.79993000000002,79.10991999999999,72.77516,0.08993999999999999,416.5199,10.489939999999999,9.269960000000001,78.99991999999999,183.23987,34.20006,80.51014,0.0051600000000000005
